127.0.0.1 - - [04/Aug/2018:10:43:30 -0300] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:49 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:49 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 3667
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:17:50 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 3667
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:22 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:18:23 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:42 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 3667
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:42 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:42 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:42 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:19:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:23:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:18 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:24:19 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4197
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:04 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4179
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:25:30 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:09 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:42 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:43 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:43 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:43 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:26:43 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4168
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:27:15 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:29:24 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:14 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:15 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:17 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4195
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:18 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4222
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:34 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:35 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:35 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:30:35 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:43:50 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4255
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:43:50 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:43:50 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:43:50 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4255
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:44:06 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4257
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1506
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:23 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:58 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 4257
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:45:58 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
