0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:49 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:45:50 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:21 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:46:22 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:47:10 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:47:10 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9019
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:33 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:48:34 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9254
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:50:18 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9266
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:43 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:51:44 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9383
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:30 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:31 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:53:31 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9400
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:00 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:01 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:56:01 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9400
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 200 1814873
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 200 662799
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:15 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 200 661230
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:16 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:57:16 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9400
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:19 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:20 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:20 -0300] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9400
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:20:59:48 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9429
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:37 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:38 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9429
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:39 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:40 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9429
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/img/banner-medio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/img/banner-medio2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /sistema.filmes/resources/img/img2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:01:46 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9636
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:02 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:21 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9641
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:21 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:21 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:21 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:22 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:31 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9641
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:31 -0300] "GET /sistema.filmes/%3C%=request.getContextPath()%%3E/resources/js/bootstrap.min.js HTTP/1.1" 400 1171
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:05:31 -0300] "GET /vendor/libraryitego/WebContent/view/bootstrap/js/jquery-complexify/jquery.complexify.js HTTP/1.1" 404 1188
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/cadastro.jsp HTTP/1.1" 200 9641
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/resources/css/menu.css HTTP/1.1" 200 1530
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/resources/css/bootstrap.css HTTP/1.1" 200 173597
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/resources/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/resources/css/footer.css HTTP/1.1" 200 251
0:0:0:0:0:0:0:1 - - [05/Aug/2018:21:06:11 -0300] "GET /sistema.filmes/resources/css/cadastro.css HTTP/1.1" 200 363
